timestamp_unix,timestamp_polar_ns,sample_index,ecg_uv
1778657252.000576,599616213681234165,21097,-182
1778657252.008268,599616213688926472,21097,-177
1778657252.015961,599616213696618779,21097,-177
1778657252.023653,599616213704311086,21097,-180
1778657252.031345,599616213712003393,21097,-177
1778657252.039038,599616213719695700,21097,-175
1778657252.069674,599616213727151909,21170,-177
1778657252.077367,599616213734844216,21170,-180
1778657252.085059,599616213742536523,21170,-151
1778657252.092751,599616213750228830,21170,-19
1778657252.100444,599616213757921137,21170,271
1778657252.108136,599616213765613444,21170,603
1778657252.115828,599616213773305751,21170,500
1778657252.123521,599616213780998058,21170,-132
1778657252.131213,599616213788690365,21170,-541
1778657252.138905,599616213796382672,21170,-401
1778657252.146598,599616213804074979,21170,-230
1778657252.154290,599616213811767286,21170,-240
1778657252.161982,599616213819459593,21170,-240
1778657252.169674,599616213827151900,21170,-202
1778657252.177367,599616213834844207,21170,-206
1778657252.185059,599616213842536514,21170,-209
1778657252.192751,599616213850228821,21170,-192
1778657252.200444,599616213857921128,21170,-185
1778657252.208136,599616213865613435,21170,-185
1778657252.215828,599616213873305742,21170,-180
1778657252.223521,599616213880998049,21170,-173
1778657252.231213,599616213888690356,21170,-165
1778657252.238905,599616213896382663,21170,-161
1778657252.246598,599616213904074970,21170,-156
1778657252.254290,599616213911767277,21170,-146
1778657252.261982,599616213919459584,21170,-137
1778657252.269675,599616213927151891,21170,-129
1778657252.277367,599616213934844198,21170,-127
1778657252.285059,599616213942536505,21170,-122
1778657252.292751,599616213950228812,21170,-108
1778657252.300444,599616213957921119,21170,-96
1778657252.308136,599616213965613426,21170,-86
1778657252.315828,599616213973305733,21170,-69
1778657252.323521,599616213980998040,21170,-50
1778657252.331213,599616213988690347,21170,-36
1778657252.338905,599616213996382654,21170,-19
1778657252.346597,599616214004074961,21170,7
1778657252.354290,599616214011767268,21170,33
1778657252.361982,599616214019459575,21170,50
1778657252.369674,599616214027151882,21170,67
1778657252.377367,599616214034844189,21170,76
1778657252.385059,599616214042536496,21170,76
1778657252.392751,599616214050228803,21170,74
1778657252.400444,599616214057921110,21170,55
1778657252.408136,599616214065613417,21170,21
1778657252.415828,599616214073305724,21170,-16
1778657252.423521,599616214080998031,21170,-60
1778657252.431213,599616214088690338,21170,-113
1778657252.438905,599616214096382645,21170,-165
1778657252.446598,599616214104074952,21170,-206
1778657252.454290,599616214111767259,21170,-233
1778657252.461982,599616214119459566,21170,-254
1778657252.469674,599616214127151873,21170,-269
1778657252.477367,599616214134844180,21170,-278
1778657252.485059,599616214142536487,21170,-278
1778657252.492751,599616214150228794,21170,-271
1778657252.500444,599616214157921101,21170,-266
1778657252.508136,599616214165613408,21170,-266
1778657252.515828,599616214173305715,21170,-264
1778657252.523521,599616214180998022,21170,-257
1778657252.531213,599616214188690329,21170,-247
1778657252.538905,599616214196382636,21170,-245
1778657252.546597,599616214204074943,21170,-242
1778657252.554290,599616214211767250,21170,-240
1778657252.561982,599616214219459557,21170,-235
1778657252.569674,599616214227151864,21170,-228
1778657252.577367,599616214234844171,21170,-226
1778657252.585059,599616214242536478,21170,-223
1778657252.592751,599616214250228785,21170,-221
1778657252.600444,599616214257921092,21170,-223
1778657252.608136,599616214265613399,21170,-226
1778657252.615828,599616214273305706,21170,-218
1778657252.623521,599616214280998013,21170,-214
1778657252.600920,599616214288454226,21243,-216
1778657252.608613,599616214296146533,21243,-218
1778657252.616305,599616214303838840,21243,-216
1778657252.623997,599616214311531147,21243,-209
1778657252.631689,599616214319223454,21243,-204
1778657252.639382,599616214326915761,21243,-206
1778657252.647074,599616214334608068,21243,-209
1778657252.654766,599616214342300375,21243,-204
1778657252.662459,599616214349992682,21243,-202
1778657252.670151,599616214357684989,21243,-206
1778657252.677843,599616214365377296,21243,-209
1778657252.685536,599616214373069603,21243,-204
1778657252.693228,599616214380761910,21243,-199
1778657252.700920,599616214388454217,21243,-194
1778657252.708612,599616214396146524,21243,-192
1778657252.716305,599616214403838831,21243,-192
1778657252.723997,599616214411531138,21243,-192
1778657252.731689,599616214419223445,21243,-194
1778657252.739382,599616214426915752,21243,-194
1778657252.747074,599616214434608059,21243,-192
1778657252.754766,599616214442300366,21243,-189
1778657252.762459,599616214449992673,21243,-187
1778657252.770151,599616214457684980,21243,-187
1778657252.777843,599616214465377287,21243,-187
1778657252.785536,599616214473069594,21243,-180
1778657252.793228,599616214480761901,21243,-175
1778657252.800920,599616214488454208,21243,-180
1778657252.808613,599616214496146515,21243,-182
1778657252.816305,599616214503838822,21243,-177
1778657252.823997,599616214511531129,21243,-177
1778657252.831689,599616214519223436,21243,-182
1778657252.839382,599616214526915743,21243,-180
1778657252.847074,599616214534608050,21243,-170
1778657252.854766,599616214542300357,21243,-173
1778657252.862459,599616214549992664,21243,-173
1778657252.870151,599616214557684971,21243,-173
1778657252.877843,599616214565377278,21243,-173
1778657252.885535,599616214573069585,21243,-173
1778657252.893228,599616214580761892,21243,-173
1778657252.900920,599616214588454199,21243,-173
1778657252.908612,599616214596146506,21243,-173
1778657252.916305,599616214603838813,21243,-170
1778657252.923997,599616214611531120,21243,-165
1778657252.931690,599616214619223427,21243,-165
1778657252.939382,599616214626915734,21243,-168
1778657252.947074,599616214634608041,21243,-168
1778657252.954766,599616214642300348,21243,-163
1778657252.962459,599616214649992655,21243,-149
1778657252.970151,599616214657684962,21243,-141
1778657252.977843,599616214665377269,21243,-144
1778657252.985536,599616214673069576,21243,-151
1778657252.993228,599616214680761883,21243,-156
1778657253.000920,599616214688454190,21243,-156
1778657253.008612,599616214696146497,21243,-163
1778657253.016305,599616214703838804,21243,-177
1778657253.023997,599616214711531111,21243,-185
1778657253.031689,599616214719223418,21243,-177
1778657253.039382,599616214726915725,21243,-170
1778657253.047074,599616214734608032,21243,-173
1778657253.054766,599616214742300339,21243,-173
1778657253.062459,599616214749992646,21243,-165
1778657253.070151,599616214757684953,21243,-165
1778657253.077843,599616214765377260,21243,-173
1778657253.085536,599616214773069567,21243,-151
1778657253.093228,599616214780761874,21243,-43
1778657253.100920,599616214788454181,21243,228
1778657253.108613,599616214796146488,21243,584
1778657253.116305,599616214803838795,21243,560
1778657253.123997,599616214811531102,21243,-50
1778657253.131689,599616214819223409,21243,-545
1778657253.139382,599616214826915716,21243,-452
1778657253.147074,599616214834608023,21243,-252
1778657253.154766,599616214842300330,21243,-233
1778657253.148919,599616214849746365,21316,-216
1778657253.156611,599616214857438672,21316,-185
1778657253.164303,599616214865130979,21316,-192
1778657253.171995,599616214872823286,21316,-189
1778657253.179688,599616214880515593,21316,-173
1778657253.187380,599616214888207900,21316,-168
1778657253.195072,599616214895900207,21316,-168
1778657253.202765,599616214903592514,21316,-161
1778657253.210457,599616214911284821,21316,-156
1778657253.218149,599616214918977128,21316,-151
1778657253.225842,599616214926669435,21316,-144
1778657253.233534,599616214934361742,21316,-139
1778657253.241226,599616214942054049,21316,-132
1778657253.248919,599616214949746356,21316,-122
1778657253.256611,599616214957438663,21316,-115
1778657253.264303,599616214965130970,21316,-110
1778657253.271996,599616214972823277,21316,-101
1778657253.279688,599616214980515584,21316,-91
1778657253.287380,599616214988207891,21316,-79
1778657253.295073,599616214995900198,21316,-67
1778657253.302765,599616215003592505,21316,-55
1778657253.310457,599616215011284812,21316,-38
1778657253.318149,599616215018977119,21316,-19
1778657253.325842,599616215026669426,21316,2
1778657253.333534,599616215034361733,21316,28
1778657253.341226,599616215042054040,21316,48
1778657253.348919,599616215049746347,21316,64
1778657253.356611,599616215057438654,21316,81
1778657253.364303,599616215065130961,21316,93
1778657253.371995,599616215072823268,21316,93
1778657253.379688,599616215080515575,21316,84
1778657253.387380,599616215088207882,21316,67
1778657253.395072,599616215095900189,21316,36
1778657253.402765,599616215103592496,21316,-12
1778657253.410457,599616215111284803,21316,-62
1778657253.418149,599616215118977110,21316,-115
1778657253.425842,599616215126669417,21316,-163
1778657253.433534,599616215134361724,21316,-204
1778657253.441226,599616215142054031,21316,-235
1778657253.448919,599616215149746338,21316,-259
1778657253.456611,599616215157438645,21316,-274
1778657253.464303,599616215165130952,21316,-278
1778657253.471996,599616215172823259,21316,-281
1778657253.479688,599616215180515566,21316,-281
1778657253.487380,599616215188207873,21316,-276
1778657253.495072,599616215195900180,21316,-271
1778657253.502765,599616215203592487,21316,-269
1778657253.510457,599616215211284794,21316,-264
1778657253.518149,599616215218977101,21316,-259
1778657253.525842,599616215226669408,21316,-254
1778657253.533534,599616215234361715,21316,-247
1778657253.541226,599616215242054022,21316,-240
1778657253.548918,599616215249746329,21316,-235
1778657253.556611,599616215257438636,21316,-230
1778657253.564303,599616215265130943,21316,-228
1778657253.571995,599616215272823250,21316,-223
1778657253.579688,599616215280515557,21316,-223
1778657253.587380,599616215288207864,21316,-221
1778657253.595073,599616215295900171,21316,-218
1778657253.602765,599616215303592478,21316,-218
1778657253.610457,599616215311284785,21316,-216
1778657253.618149,599616215318977092,21316,-214
1778657253.625842,599616215326669399,21316,-214
1778657253.633534,599616215334361706,21316,-214
1778657253.641226,599616215342054013,21316,-214
1778657253.648919,599616215349746320,21316,-211
1778657253.656611,599616215357438627,21316,-209
1778657253.664303,599616215365130934,21316,-209
1778657253.671995,599616215372823241,21316,-206
1778657253.679688,599616215380515548,21316,-204
1778657253.687380,599616215388207855,21316,-202
1778657253.695072,599616215395900162,21316,-202
1778657253.702765,599616215403592469,21316,-199
1778657253.733982,599616215411058856,21389,-194
1778657253.741674,599616215418751163,21389,-192
1778657253.749367,599616215426443470,21389,-192
1778657253.757059,599616215434135777,21389,-192
1778657253.764751,599616215441828084,21389,-194
1778657253.772444,599616215449520391,21389,-194
1778657253.780136,599616215457212698,21389,-192
1778657253.787828,599616215464905005,21389,-189
1778657253.795521,599616215472597312,21389,-187
1778657253.803213,599616215480289619,21389,-187
1778657253.810905,599616215487981926,21389,-185
1778657253.818598,599616215495674233,21389,-182
1778657253.826290,599616215503366540,21389,-185
1778657253.833982,599616215511058847,21389,-182
1778657253.841674,599616215518751154,21389,-180
1778657253.849367,599616215526443461,21389,-177
1778657253.857059,599616215534135768,21389,-177
1778657253.864751,599616215541828075,21389,-180
1778657253.872444,599616215549520382,21389,-177
1778657253.880136,599616215557212689,21389,-175
1778657253.887828,599616215564904996,21389,-175
1778657253.895520,599616215572597303,21389,-173
1778657253.903213,599616215580289610,21389,-175
1778657253.910905,599616215587981917,21389,-173
1778657253.918597,599616215595674224,21389,-170
1778657253.926290,599616215603366531,21389,-173
1778657253.933982,599616215611058838,21389,-173
1778657253.941674,599616215618751145,21389,-170
1778657253.949367,599616215626443452,21389,-170
1778657253.957059,599616215634135759,21389,-170
1778657253.964751,599616215641828066,21389,-170
1778657253.972444,599616215649520373,21389,-170
1778657253.980136,599616215657212680,21389,-168
1778657253.987828,599616215664904987,21389,-170
1778657253.995521,599616215672597294,21389,-165
1778657254.003213,599616215680289601,21389,-153
1778657254.010905,599616215687981908,21389,-141
1778657254.018597,599616215695674215,21389,-134
1778657254.026290,599616215703366522,21389,-144
1778657254.033982,599616215711058829,21389,-156
1778657254.041674,599616215718751136,21389,-161
1778657254.049367,599616215726443443,21389,-161
1778657254.057059,599616215734135750,21389,-165
1778657254.064751,599616215741828057,21389,-175
1778657254.072443,599616215749520364,21389,-173
1778657254.080136,599616215757212671,21389,-168
1778657254.087828,599616215764904978,21389,-173
1778657254.095520,599616215772597285,21389,-170
1778657254.103213,599616215780289592,21389,-163
1778657254.110905,599616215787981899,21389,-161
